Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,6.12200435729847,6.11943447984807,5.88876772082879,5.77777777777778,6.11953612845673,6.05550883095038,5.73144991069979,5.61277802657113,5.09562483625884,4.57108578284343,5.60814008518694,5.29397985476692,5.50123689480504,5.41049164902376,6.71992481203007,5.43183692706492,5.57341907824223,5.52479679585346,5.55798209215986,5.38691748610517,4.41893209141124,5.49032053316407,4.80135755639848,4.15757094661639,4.47817479023287,4.52393477117307,3.67907055059774,3.6517088660483,5.19575557994877,4.6479600619728,4.53329008190739,4.40948732578042,3.80843412880026,4.88282780782193,5.11193757748122,3.73011107775443,8.54123629429525,4.13642494701008,4.06342277570933,3.75203915171289,4.11764705882353,3.82222222222222,4.39030661438581,..,..,..
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,1.04358502148557,1.32075471698113,1.13700966458215,1.52671755725191,1.41592920353982,1.86915887850467,1.88383045525903,1.94029850746269,2.25669957686883,17.248322147651,15.5759162303665,15.0851581508516,11.3207547169811,9.49913644214162,10.728628800918,10.4133961276818,10.2873030583874,9.13875598086124,11.1804767309875,11.3348676639816,14.9882903981265,15.2149321266968,14.8744670772146,15.2071764203332,15.264116575592,16.5425704111363,14.1247595493267,14.0263616015916,14.6511050409734,14.9253731343284,15.5154744824759,14.2382368375022,13.0348258706468,12.9357298474946,12.4794537868251,12.0378331900258,11.0814121839849,9.85636453689946,9.04121863799283,8.62082639384567,8.39326641903106,7.74492844786916,7.56632064590542,..,..,..
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,West Bank and Gaza,WBG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,14.1666666666667,12.4137931034483,9.13978494623656,10.8695652173913,21.7142857142857,11.4678899082569,12.3287671232877,13.1147540983607,12.9277566539924,13.2183908045977,12,14.7869674185464,14.027149321267,14.6017699115044,16.6666666666667,12.4513618677043,13.2978723404255,13.7931034482759,14.5110410094637,10.952380952381,11.0565110565111,12.6136363636364,15.5327342747112,16.5644171779141,15.1643690349947,15.6153050672182,15.9266409266409,14.9200710479574,11.9047619047619,12.143928035982,11.9228118538939,13.4615384615385,12.29216152019,11.5470852017937,11.0993096123208,11.1169931180519,10.9,10.5882352941176,14.9851000425713,14.7504456327986,13.423517169615,14.4087256027555,15.0501672240803,..,..,..
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,7.41839762611276,7.14285714285714,7.26392251815981,7.26392251815981,7.39030023094688,7.88863109048724,7.63157894736842,6.8870523415978,8.02469135802469,7.92682926829268,8.78378378378378,8.09859154929578,8.45588235294118,8.75912408759124,8.14814814814815,7.19424460431655,7.74907749077491,8.27814569536424,10.2893890675241,8.59375,6.95970695970696,7.01107011070111,7.17299578059072,7.88177339901478,7.5,6.79012345679012,8.92018779342723,7.88177339901478,7.92682926829268,7.87878787878788,7.42857142857143,7.65027322404372,7.7319587628866,8.2051282051282,7.07547169811321,3.57142857142857,3.73134328358209,4.60526315789474,5.0314465408805,4.84848484848485,4.02010050251256,3.77358490566038,4.06976744186046,..,..,..
CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,6.48275862068965,6.55021834061135,6.36704119850187,6.13577023498695,6.55509065550907,6.39097744360902,6.65701881331404,6.64780763790665,7.12250712250712,6.52446675031368,6.66666666666667,6.44329896907217,6.99126092384519,7.10843373493976,7.50256937307297,6.95333943275389,5.06944444444444,5.70206699928724,5.96807772380291,5.96923076923077,5.51839464882943,4.97237569060774,5.33893221355729,4.70360824742268,5.30152418820411,4.84429065743945,5.30642750373692,4.40528634361234,5.58079169370539,6.99774266365688,4.94100294985251,4.65686274509804,5.68295114656032,3.35078534031414,3.21011673151751,6.875,8.10810810810811,9.54301075268817,9.95085995085995,9.84513274336283,8.80281690140845,8.61660079051383,8.54383358098068,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,20.7253886010363,18.876404494382,21.6836734693878,19.9513381995134,18.4331797235023,17.3076923076923,17.5403225806452,17.0818505338078,14.9253731343284,13.5095447870778,17.7777777777778,19.1489361702128,17.5675675675676,16.8975069252078,18.0115273775216,18.1034482758621,17.2651933701657,17.0153417015342,18.1286549707602,12.8747795414462,14.1732283464567,19.1588785046729,27.2727272727273,30.0492610837438,16.7567567567568,13.4408602150538,16.0839160839161,12.5748502994012,9.31034482758621,10.5960264900662,9.46372239747634,7.92349726775956,9.42408376963351,6.98254364089776,7.85340314136126,6.86015831134565,8.73015873015873,7.56756756756757,4.38356164383562,2.30179028132992,2.89855072463768,2.8735632183908,1.37362637362637,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Angola,AGO,..,..,..,..,..,..,..,..,..,..,..,12.962962962963,9.58333333333333,11.3636363636364,21.7777777777778,21.9387755102041,22.680412371134,30.4635761589404,17.8294573643411,20.4724409448819,20.3007518796992,21.4285714285714,24.0909090909091,26.2931034482759,12.1076233183857,11.3475177304965,12.9963898916967,12.280701754386,13.3956386292835,12.7272727272727,12.2448979591837,10.7231920199501,9.51156812339332,7.34597156398104,9.09090909090909,9.97442455242967,9.78520286396181,14.7806004618938,15.5495978552279,17.7215189873418,20.0863930885529,20.675944333996,18.9090909090909,17.2804532577904,11.4864864864865,15.9349593495935,12.969696969697,12.344398340249,13.3784928027096,17.8082191780822,17.2071475843812,14.863184079602,13.5767256132345,14.2239048134127,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,35.4709661777185,37.0481206607613,35.2725606962895,32.9248740265689,33.1807511737089,33.1915369976492,34.7956989247312,32.6032744226391,33.1347576006574,32.0185126748711,31.1634349030471,30.4112554112554,31.0610864510674,29.2557190419933,29.3420002280762,35.8801575782708,33.9100346020761,39.5383749296303,39.2263610315186,34.5271629778672,36.4859706050773,35.3879350783375,31.7402645798398,28.2655991645636,29.1535248486915,30.2547260493432,28.6675330632215,29.1549711921997,31.8857224894121,32.3094588775657,30.2724520686176,30.0937345831278,30.8386209005428,31.9434966562031,31.7853319057816,31.7036290322581,33.8165126532584,34.4503566172308,36.1972998578873,35.8225295303947,36.8127313919434,38.4125613770032,36.9815668202765,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.7459677419355,37.7176015473888,45.6338028169014,16.4634146341463,30.5970149253731,41.2462908011869,64.1666666666667,56.9620253164557,54.5731707317073,49.8293515358362,46.7836257309942,44.5086705202312,31.6151202749141,26.9113149847095,22.2543352601156,23.0024213075061,21.6867469879518,22.5,19.7343453510436,15.2224824355972,15.5555555555556,20.3426124197002,26.2867647058823,25.1908396946565,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Australia,AUS,33.872244205766,34.2838484980409,35.690979896853,35.5822734499205,36.2709945272693,36.8881743479814,38.6468873263591,38.5682980277575,38.0934091258258,37.938869750055,38.5935183223893,37.7580915178571,39.9568762212789,38.4986051230028,44.5487741262389,45.4332683198663,46.0963272487354,47.6545352457761,46.5278141190015,46.5244705643936,48.858469575312,50.4123065052804,51.8695306284805,52.106254336406,51.7783331731231,52.7367703838292,52.3564463705309,53.3341959972395,53.7516090188099,54.8307184145334,54.9759198612984,55.6636659643746,55.7378904481666,55.4555931447266,55.2484178366189,55.411088525969,56.0101608806096,56.1409296341504,58.6720783244516,59.0555251474792,58.8497161637287,59.9184822449638,62.6816475106767,60.9424942720561,61.3990201415351,61.910018577852,62.4149659863946,62.568284789644,61.9464019340569,63.1717704319611,61.7478249577977,60.4555241381099,60.2062175362431,59.5554183389935,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Austria,AUT,17.7244327523841,20.8482871125612,20.1856843366277,19.5551939245999,19.6656050955414,17.0293797606094,17.548596112311,17.496029645315,17.0743760810477,18.0209545983702,20.4476969436074,24.3621399176955,24.1071428571429,23.1040892193309,21.8896713615023,22.5747776879547,26.0289210233593,22.6422447388932,22.9077353215284,22.6475849731664,21.6047110783953,24.9854510184287,23.2067510548523,23.8307349665924,25.1177394034537,24.9050151975684,25.0048421460391,25.7731958762887,24.9950327836281,26.5780071456927,35.9330484330484,34.9080059671805,31.9509556437072,31.99784405318,34.3081312410842,35.1228542578257,33.9987325728771,35.0987000481464,33.3174376092831,32.729645945505,31.9228274967575,32.6165960024228,32.658788774003,33.2922318125771,33.5897435897436,33.8662403410605,34.5279117849759,35.0839738115571,34.6245614035088,31.5651098051346,35.3270223752151,36.3035819142689,34.8673109372603,33.9935513588208,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.7705255283336,43.1783243658724,54.2197076850542,59.8661311914324,50.7664562669071,47.6823238566131,54.6932742054693,54.3792840822544,60.4952380952381,61.7624223602485,59.7435897435897,58.6140147115757,54.8020384163073,58.5190510424155,57.2262773722628,56.7735263702172,57.7067029601905,54.4398651180217,48.4722222222222,47.1044045676998,42.4989375265618,44.0620272314675,48.3904465212876,46.6893039049236,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.3121618914045,61.0435505664692,62.9621098698606,61.393497013935,66.052179346977,64.436248682824,62.8956927867151,65.2002062210002,63.9012257949902,64.9038461538462,65.8222989829207,67.4459724950884,66.8373375344624,66.1864901693595,67.4072713918472,65.5335393564806,64.1970994233793,62.5089734386217,61.2594113620808,61.5811125022357,62.1282993651854,58.6158440189707,57.2689511941849,56.1201716738197,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Belgium,BEL,32.3855201553043,31.4210766423358,30.2504208754209,29.2514431721397,31.437933693138,29.1996233521657,30.1539064797569,29.4865525672372,27.68723840057,26.8898949346545,25.0041438753522,27.2642469470828,28.0978813228051,29.1084047511652,32.329792924276,28.5974025974026,30.9976723653584,31.2961011591149,30.9144588610054,31.8061540787783,33.808764940239,34.6344431887334,33.5081906865452,32.2722722722723,30.7737627651218,26.7954432887568,25.138285262742,26.2981243830207,27.614331488494,28.4071305347901,29.7976470588235,28.9938694554634,28.7245739417262,29.1514981797816,29.8883430102724,29.7142345247693,28.3109322831949,27.6986638537271,28.5259991405243,26.582053785391,27.4544179523142,25.6206986671313,27.420705050693,27.2387395406801,27.0051309748852,28.0577550069865,28.3987335699894,29.4718909710392,26.8546136822862,27.2017121455324,28.6289135342036,27.1283354510801,29.0962361956277,26.69734036584,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Benin,BEN,..,..,..,..,..,..,..,..,..,..,..,0,0,4.8780487804878,2.38095238095238,2.17391304347826,3.57142857142857,3.03030303030303,2.63157894736842,2.63157894736842,5.12820512820513,3.33333333333333,5.55555555555556,16.6666666666667,10.5263157894737,6.38297872340426,7.31707317073171,8.33333333333333,5.55555555555556,7.14285714285714,11.5384615384615,15,14.2857142857143,14.2857142857143,13.6363636363636,13.6363636363636,3.2967032967033,4.31034482758621,4.13223140495868,3.73134328358209,4.22535211267606,3.46820809248555,3.46534653465347,2.63157894736842,2.46913580246914,2.98507462686567,3.39506172839506,3.95778364116095,4.17754569190601,2.14797136038186,2.41758241758242,2.3454157782516,2.42914979757085,2.4904214559387,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,17.8899082568807,17.0833333333333,17.7865612648221,16.7883211678832,15.8385093167702,15.2974504249292,16.8,16.953316953317,20.0980392156863,23.5154394299287,27.1523178807947,28.1314168377823,21.2550607287449,25.0544662309368,24.8259860788863,27.8846153846154,29.1954022988506,27.2300469483568,27.906976744186,29.7087378640777,27.852998065764,30.6839186691312,27.886323268206,29.5081967213115,31.2046444121916,27.047913446677,27.0769230769231,28.8184438040346,24.2748091603053,26.2272089761571,24.4152046783626,26.5389876880985,28.3563362609787,26.4908256880734,29.94708994709,28.5575048732943,28.8392857142857,28.3483976992605,28.7392325763508,29.2405961674947,28.7958115183246,27.2674418604651,26.6897746967071,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.75,40.6148113646949,43.3145009416196,44.8017950635752,22.1498371335505,24.0853658536585,50.8474576271186,69.3586698337292,74.4600938967136,75.0240153698367,65.0874635568513,65.037037037037,67.2995780590717,71.340206185567,67.741935483871,66.7717528373266,68.2884945621065,67.7524429967427,67.0454545454545,69.5695200395844,67.7403611517814,70.8547008547009,70.0230946882217,70.9767441860465,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.6521739130435,47.9166666666667,45.3900709219858,40,40.6666666666667,43.9306358381503,43.5754189944134,49.7674418604651,49.3670886075949,54.0925266903915,51.6483516483517,50,50.4615384615385,53.5714285714286,54.858934169279,45.2054794520548,45.6026058631922,35.8695652173913,43.0051813471503,41.1910669975186,32.0413436692506,32.5062034739454,35.2941176470588,40.5541561712846,39.2523364485981,31.4496314496315,25,23.9179954441913,23.0392156862745,16.4271047227926,15.5361050328228,10.0896860986547,23.1751824817518,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,14.4882790165809,12.3356819854874,12.0035698348951,11.3884555382215,11.1754264104345,10.5976931142957,11.0339663739705,12.2696320359843,11.7851668435326,12.0803768409755,13.4336,13.0593431918571,13.7528665857278,15.4929577464789,15.2068126520681,17.9362444915012,16.9500975745749,16.2784324472458,15.2616751544046,15.1967435549525,14.651880525187,15.2112819988759,14.8299655002464,14.1879366890061,13.7888635165993,13.7344988818866,14.4693311024071,14.3432626210363,16.2172793591761,17.11539119428,18.2922340817078,16.7426884894017,17.140902872777,17.9746263356684,18.6247987117552,18.5014170620641,17.4250697730858,19.6728851073615,17.6860472285591,18.647087404848,16.1579339203656,19.3571310135727,23.2255354892902,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,57.5,61.5384615384615,77.9411764705882,84.2105263157895,86.5248226950355,87.5675675675676,88.9447236180905,87.7005347593583,85.7142857142857,81.4393939393939,83.3976833976834,81.1808118081181,80.0687285223368,81.5699658703071,79.6610169491525,79.9319727891156,79.5986622073578,78.594249201278,77.491961414791,77.9141104294479,77.2189349112426,75.6983240223464,76.4248704663213,76.3285024154589,77.1111111111111,76.0084925690021,76.0314341846758,75.1740139211137,75.1789976133652,77.1493212669683,76.3341067285383,75.4587155963303,78.6666666666667,76.8292682926829,76.9709543568465,58.3911234396671,54.9707602339181,54.4321329639889,68.9098250336474,75.2186588921283,73.6091298145506,71.4490674318508,72.4087591240876,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,34.7587719298246,36.0352155434123,35.1933864777089,37.1129524640209,37.6432078559738,38.0737704918033,42.0352817272249,47.5515626977097,47.1188913202042,45.679012345679,46.1699765634637,47.2074468085106,46.3222632226322,46.1083123425693,47.7441323118083,50.9316023560524,51.6083086053413,51.7552296225054,51.622668927101,64.744535335926,67.903197314962,69.4141563481796,69.7119794533113,66.980226531004,67.2165339400834,67.2245204964272,58.2066276803119,59.2207262341901,62.3373605947955,62.8821995733586,65.4674661336887,62.8853847964227,63.3854055210785,62.9475982532751,62.1290322580645,61.2381951731375,63.7968229064522,66.4125283329899,69.0566037735849,70.045045045045,72.4243040032514,69.7412823397075,68.9471007121058,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8843537414966,13.0718954248366,15.8536585365854,16.4893617021277,17.8010471204189,19.3877551020408,20,26.6968325791855,25.6302521008403,27.7310924369748,29.0566037735849,32.0945945945946,33.7047353760446,32.6259946949602,23.9080459770115,17.5324675324675,17.3553719008264,15.2173913043478,12.9343629343629,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,4.10958904109589,5.19480519480519,5,5,3.92156862745098,5.37634408602151,4.51127819548872,4.1958041958042,3.8961038961039,4.19161676646707,4.57142857142857,4.78723404255319,3.43137254901961,2.80373831775701,1.68067226890756,1.73913043478261,2.19298245614035,1.60642570281124,1.47058823529412,1.51515151515152,1.64609053497942,1.3215859030837,1.2396694214876,1.17647058823529,1.21951219512195,1.22950819672131,1.16731517509728,1.86567164179104,1.66666666666667,1.4336917562724,2.2140221402214,3.10344827586207,4.02684563758389,3.98671096345515,5.46075085324232,19.2926045016077,32.2815533980583,33.0210772833724,32.4324324324324,32.4752475247525,30.3747534516765,31.0861423220974,34.4067796610169,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Canada,CAN,13.1321239364264,14.1289580938447,15.9945184025059,17.2602865963231,17.9888941500581,19.2210703278229,19.7361356140216,20.5456126367655,22.0494485108105,22.1995860820075,22.2145245338715,23.3985006614729,22.9131151664198,22.8692387570892,21.4997663915278,23.2156592313609,23.289818574292,24.6812113966926,25.0620285827709,24.488279564738,25.3428713551413,25.5854379299213,28.0660805518815,29.754334116157,31.0271366979457,30.5731190167847,29.9263638249326,31.605093935191,32.9059328192025,33.4599814550965,32.9435349148012,33.6258302225239,34.2668359668924,32.5045539495162,32.4146592076721,32.8487334998216,32.1359055322462,33.7245058048321,36.2568148025772,35.843026196015,36.6410142090061,38.2139414090936,37.6519320900021,38.0325966954211,36.4695153230863,37.8311768330253,37.7754039257578,38.9931432695778,37.8802219624,37.2850427435191,37.3748156199053,36.2081458317443,36.6034278734206,36.5770435560859,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,30.0047551117451,27.2286821705426,26.55,26.2944162436548,27.2355347749854,28.1721632196758,27.5843599357258,27.5025799793602,30.5043646944714,29.8130841121495,29.1216533583842,27.4755168661589,27.3014203051026,28.5502226620485,27.1661569826707,24.7774480712166,24.3414634146341,27.5,32.4,36.0516479782535,29.5116772823779,24.2808219178082,23.1266149870801,27.0962047661077,27.1991365353481,32.4242424242424,31.8899231080534,37.1805111821086,40.2318510072216,34.0464924912569,31.3759108444063,33.2208394853406,35.3497942386831,39.133695855991,38.257993384785,37.4775422206252,41.8014589280051,43.3619004660953,42.0003115750117,40.0349905233999,43.1208499335989,47.8632478632479,46.8845262772833,..,..,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..,16.3039686263188,16.6175091252218,17.3512208910439,16.9209105843699,17.582468111717,17.5768250371734,17.557060446451,20.6501101237943,22.0593320901848,24.8951614026777,24.785168906545,24.4809149972929,24.2651129852572,24.2034226823618,26.3706311408337,26.9396551724138,27.8546757867647,29.036585720236,31.6427097999411,33.2235742385177,34.6302333375407,36.6188144598396,38.2088844168812,39.8348502642396,39.755122188758,44.3861018159694,44.0385301227099,45.5730269320092,47.8153090538412,49.1125476708403,50.1958380673324,52.3912069203645,53.2332036165241,51.8422827973541,51.5284380527341,52.7452010630863,53.5027949696919,52.4429900614238,52.7302534657953,53.1888894839654,51.9434540846502,52.5173784331356,52.9520669258447,..,..,..
